time,latitude,longitude,CHL
1998-05-25,-32.10417,115.60417,0.69066244
1998-05-26,-32.10417,115.60417,0.5978213
1998-05-27,-32.10417,115.60417,0.71637565
1998-05-28,-32.10417,115.60417,0.73714036
1998-05-29,-32.10417,115.60417,0.9050597
1998-05-30,-32.10417,115.60417,1.0585579
1998-05-31,-32.10417,115.60417,1.0101428
1998-06-01,-32.10417,115.60417,0.62638843
1998-06-02,-32.10417,115.60417,0.35041225
1998-06-03,-32.10417,115.60417,0.31689185
1998-06-04,-32.10417,115.60417,0.5426554
1998-06-05,-32.10417,115.60417,0.6769879
1998-06-06,-32.10417,115.60417,0.69738007
1998-06-07,-32.10417,115.60417,0.73464763
1998-06-08,-32.10417,115.60417,0.7888137
1998-06-09,-32.10417,115.60417,0.73999697
1998-06-10,-32.10417,115.60417,0.7066702
1998-06-11,-32.10417,115.60417,0.78727955
1998-06-12,-32.10417,115.60417,0.5530756
1998-06-13,-32.10417,115.60417,0.52776885
1998-06-14,-32.10417,115.60417,0.86566705
1998-06-15,-32.10417,115.60417,0.89692324
1998-06-16,-32.10417,115.60417,1.0992378
1998-06-17,-32.10417,115.60417,0.9762799
1998-06-18,-32.10417,115.60417,0.92260134
1998-06-19,-32.10417,115.60417,1.3545005
1998-06-20,-32.10417,115.60417,1.469059
1998-06-21,-32.10417,115.60417,0.73228824
1998-06-22,-32.10417,115.60417,1.5571907
1998-06-23,-32.10417,115.60417,1.0766814
1998-06-24,-32.10417,115.60417,1.1250769
1998-06-25,-32.10417,115.60417,1.1250769
1998-06-26,-32.10417,115.60417,0.47473618
1998-06-27,-32.10417,115.60417,0.49119148
1998-06-28,-32.10417,115.60417,0.49119148
1998-06-29,-32.10417,115.60417,0.9262206
1998-06-30,-32.10417,115.60417,0.9321736
1998-07-01,-32.10417,115.60417,0.8054987
1998-07-02,-32.10417,115.60417,0.28242666
1998-07-03,-32.10417,115.60417,0.22314052
1998-07-04,-32.10417,115.60417,0.29190737
1998-07-05,-32.10417,115.60417,0.35807827
1998-07-06,-32.10417,115.60417,0.39039534
1998-07-07,-32.10417,115.60417,0.40949252
1998-07-08,-32.10417,115.60417,0.43476132
1998-07-09,-32.10417,115.60417,0.43340296
1998-07-10,-32.10417,115.60417,0.4328182
1998-07-11,-32.10417,115.60417,0.5889195
1998-07-12,-32.10417,115.60417,0.5638663
1998-07-13,-32.10417,115.60417,0.42133787
1998-07-14,-32.10417,115.60417,0.5937441
1998-07-15,-32.10417,115.60417,0.3016294
1998-07-16,-32.10417,115.60417,0.3016294
1998-07-17,-32.10417,115.60417,0.29281974
1998-07-18,-32.10417,115.60417,0.31678292
1998-07-19,-32.10417,115.60417,0.32279465
1998-07-20,-32.10417,115.60417,0.34249827
1998-07-21,-32.10417,115.60417,0.3654215
1998-07-22,-32.10417,115.60417,0.57074213
1998-07-23,-32.10417,115.60417,0.7006548
1998-07-24,-32.10417,115.60417,0.67723393
1998-07-25,-32.10417,115.60417,0.5684636
1998-07-26,-32.10417,115.60417,0.5470679
1998-07-27,-32.10417,115.60417,0.54692835
1998-07-28,-32.10417,115.60417,0.5366926
1998-07-29,-32.10417,115.60417,0.5366172
1998-07-30,-32.10417,115.60417,0.5366172
1998-07-31,-32.10417,115.60417,0.46115425
1998-08-01,-32.10417,115.60417,0.49918166
1998-08-02,-32.10417,115.60417,0.49723724
1998-08-03,-32.10417,115.60417,0.66912943
1998-08-04,-32.10417,115.60417,0.41484576
1998-08-05,-32.10417,115.60417,0.418744
1998-08-06,-32.10417,115.60417,0.44303268
1998-08-07,-32.10417,115.60417,0.4404588
1998-08-08,-32.10417,115.60417,0.41955444
1998-08-09,-32.10417,115.60417,0.33876017
